onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
52	2	13.0	53	-1	F	0	2.0	2	True	2	4	3	1	1/8	True	-2	7	7	7	7a	3	13	False	True				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
52	2	13.0	57	3	A	0	2.0	2	True	2	4	4	1	1/8	True	-2	7	7	7	7a	3	13	False	True				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
52	4	13.0	63	-3	E	-1	2.0	2	True	2	4	2	1	1/4	True	-2	7	7	7	7a	4	13	False	True				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
52	2	13.0	87	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-2	7	7	7	7a	6	13	False	True				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
54	2	13.5	65	-1	F	0	2.5	0	False	2	4	3	1	1/8	True	-2	7	7	7	7a	4	27/2	False	False				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
54	2	13.5	84	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-2	7	7	7	7a	6	27/2	False	False				False	6		V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
56	2	14.0	58	-2	B	-1	1.0	1	True	2	4	3	1	1/8	True	-2	8	8	8	8a	3	14	False	True				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
56	2	14.0	58	-2	B	-1	1.0	1	True	2	4	4	1	1/8	True	-2	8	8	8	8a	3	14	False	True				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
56	2	14.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	-2	8	8	8	8a	4	14	False	True				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
56	1	14.0	87	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-2	8	8	8	8a	6	14	False	True				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
57	1	14.25	86	2	D	0	1.25	0	False	2	4	1	1	1/16	True	-2	8	8	8	8a	6	57/4	False	False				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
58	2	14.5	65	-1	F	0	1.5	0	False	2	4	3	1	1/8	True	-2	8	8	8	8a	4	29/2	False	False				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
58	1	14.5	84	0	C	0	1.5	0	False	2	4	1	1	1/16	True	-2	8	8	8	8a	6	29/2	False	False				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
59	1	14.75	82	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-2	8	8	8	8a	5	59/4	False	False				False	7		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
60	2	15.0	55	1	G	0	2.0	2	True	2	4	3	1	1/8	True	-2	8	8	8	8a	3	15	False	True				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
60	2	15.0	58	-2	B	-1	2.0	2	True	2	4	4	1	1/8	True	-2	8	8	8	8a	3	15	False	True				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
60	2	15.0	62	2	D	0	2.0	2	True	2	4	2	1	1/8	True	-2	8	8	8	8a	4	15	False	True				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
60	2	15.0	81	3	A	0	2.0	2	True	2	4	1	1	1/8	True	-2	8	8	8	8a	5	15	False	True				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	5	5	5	7	False	False	False
62	2	15.5	67	1	G	0	2.5	0	False	2	4	3	1	1/8	True	-2	8	8	8	8a	4	31/2	False	False				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
62	2	15.5	82	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-2	8	8	8	8a	5	31/2	False	False				False	8		vi		Bb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-2	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
64	2	16.0	51	-3	E	-1	1.0	1	True	2	4	3	1	1/8	True	-2	9	9	9	9a	3	16	False	True				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
64	2	16.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-2	9	9	9	9a	5	16	False	True				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
66	2	16.5	51	-3	E	-1	1.5	0	False	2	4	4	1	1/8	True	-2	9	9	9	9a	3	33/2	False	False				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
66	2	16.5	63	-3	E	-1	1.5	0	False	2	4	2	1	1/8	True	-2	9	9	9	9a	4	33/2	False	False				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
66	2	16.5	63	-3	E	-1	1.5	0	False	2	4	3	1	1/8	True	-2	9	9	9	9a	4	33/2	False	False				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
66	2	16.5	75	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-2	9	9	9	9a	5	33/2	False	False				False	9		IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-2	-2	-2	-3	-3	Eb	Eb	Bb	Bb	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
68	2	17.0	53	-1	F	0	2.0	2	True	2	4	3	1	1/8	True	-2	9	9	9	9a	3	17	False	True				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
68	2	17.0	77	-1	F	0	2.0	2	True	2	4	1	1	1/8	True	-2	9	9	9	9a	5	17	False	True				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
70	2	17.5	53	-1	F	0	2.5	0	False	2	4	4	1	1/8	True	-2	9	9	9	9a	3	35/2	False	False				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
70	2	17.5	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-2	9	9	9	9a	4	35/2	False	False				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
70	2	17.5	65	-1	F	0	2.5	0	False	2	4	3	1	1/8	True	-2	9	9	9	9a	4	35/2	False	False				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
70	2	17.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-2	9	9	9	9a	5	35/2	False	False				False	10		V		Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
72	2	18.0	58	-2	B	-1	1.0	1	True	2	4	3	1	1/8	True	-2	10	10	10	10a	3	18	False	True				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
72	2	18.0	70	-2	B	-1	1.0	1	True	2	4	1	1	1/8	True	-2	10	10	10	10a	4	18	False	True				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
74	2	18.5	58	-2	B	-1	1.5	0	False	2	4	2	1	1/8	True	-2	10	10	10	10a	3	37/2	False	False				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
74	2	18.5	58	-2	B	-1	1.5	0	False	2	4	4	1	1/8	True	-2	10	10	10	10a	3	37/2	False	False				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
74	2	18.5	70	-2	B	-1	1.5	0	False	2	4	3	1	1/8	True	-2	10	10	10	10a	4	37/2	False	False				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
74	2	18.5	82	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-2	10	10	10	10a	5	37/2	False	False				False	11		I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
76	2	19.0	58	-2	B	-1	2.0	2	True	2	4	3	1	1/8	True	-2	10	10	10	10a	3	19	False	True				False	12		V7/IV		Bb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-2	-2	-3	-2	-2	Bb	Bb	Bb	Eb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
76	2	19.0	70	-2	B	-1	2.0	2	True	2	4	1	1	1/8	True	-2	10	10	10	10a	4	19	False	True				False	12		V7/IV		Bb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-2	-2	-3	-2	-2	Bb	Bb	Bb	Eb	dominant seventh chord	7	True	False	True	True	True	0	0	1	1	True	True	True
78	2	19.5	56	-4	A	-1	2.5	0	False	2	4	3	1	1/8	True	-2	10	10	10	10a	3	39/2	False	False				False	12		V7/IV		Bb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-2	-2	-3	-2	-2	Bb	Bb	Bb	Eb	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	b7	True	False	False
78	2	19.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-2	10	10	10	10a	4	39/2	False	False				False	12		V7/IV		Bb	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	-2	-2	-3	-2	-2	Bb	Bb	Bb	Eb	dominant seventh chord	7	True	False	True	True	True	-2	-2	-1	b7	True	False	False
80	2	20.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-2	11	11	11	11a	3	20	False	True				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
80	2	20.0	55	1	G	0	1.0	1	True	2	4	3	1	1/8	True	-2	11	11	11	11a	3	20	False	True				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
80	2	20.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-2	11	11	11	11a	4	20	False	True				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
82	1	20.5	55	1	G	0	1.5	0	False	2	4	4	1	1/16	True	-2	11	11	11	11a	3	41/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
82	1	20.5	59	5	B	0	1.5	0	False	2	4	2	1	1/16	True	-2	11	11	11	11a	3	41/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	7	7	5	#1	True	False	False
82	2	20.5	67	1	G	0	1.5	0	False	2	4	3	1	1/8	True	-2	11	11	11	11a	4	41/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
82	2	20.5	79	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-2	11	11	11	11a	5	41/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
83	1	20.75	59	5	B	0	1.75	0	False	2	4	4	1	1/16	True	-2	11	11	11	11a	3	83/4	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	7	7	5	#1	True	False	False
83	1	20.75	62	2	D	0	1.75	0	False	2	4	2	1	1/16	True	-2	11	11	11	11a	4	83/4	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	4	4	2	3	True	False	False
84	2	21.0	55	1	G	0	2.0	2	True	2	4	3	1	1/8	True	-2	11	11	11	11a	3	21	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
84	2	21.0	62	2	D	0	2.0	2	True	2	4	4	1	1/8	True	-2	11	11	11	11a	4	21	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	4	4	2	3	True	False	False
84	2	21.0	65	-1	F	0	2.0	2	True	2	4	2	1	1/8	True	-2	11	11	11	11a	4	21	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	1	1	-1	5	True	False	False
84	2	21.0	67	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-2	11	11	11	11a	4	21	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
86	2	21.5	59	5	B	0	2.5	0	False	2	4	4	1	1/8	True	-2	11	11	11	11a	3	43/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	7	7	5	#1	True	False	False
86	2	21.5	62	2	D	0	2.5	0	False	2	4	2	1	1/8	True	-2	11	11	11	11a	4	43/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	4	4	2	3	True	False	False
86	2	21.5	67	1	G	0	2.5	0	False	2	4	3	1	1/8	True	-2	11	11	11	11a	4	43/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
86	2	21.5	79	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-2	11	11	11	11a	5	43/2	False	False				False	13		vi[V7/ii		Bb	I	vi	V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major	vi	V7/ii, major	ii	ii	V7	5	2	-2	-2	0	1	1	G	G	Bb	C	dominant seventh chord	7	True	False	True	True	True	3	3	1	6	True	True	True
88	2	22.0	55	1	G	0	1.0	1	True	2	4	3	1	1/8	True	-2	12	12	12	12a	3	22	False	True				False	14		ii		Bb	I	vi	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	vi	ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
88	2	22.0	59	5	B	0	1.0	1	True	2	4	4	1	1/8	False	-2	12	12	12	12a	3	22	False	True				False	14		ii		Bb	I	vi	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	vi	ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	False	True	True	True	7	7	7	#1	False	False	False
88	1	22.0	65	-1	F	0	1.0	1	True	2	4	2	1	1/16	True	-2	12	12	12	12a	4	22	False	True				False	14		ii		Bb	I	vi	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	vi	ii, major		ii	ii	2		-2	-2	-2	0	0	C	C	Bb	Bb	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
