onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
270	18	11.25	77	-1	F	0	3.0	3	True	3	2	1	1	3/8	True	0	5	5	4	4a	5	45/2	False	True					False	15		iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
282	12	11.75	50	2	D	0	3.5	0	False	3	2	2	1	1/4	True	0	5	5	4	4a	3	47/2	False	False					False	15		iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
288	6	12.0	79	1	G	0	3.75	0	False	3	2	1	1	1/8	True	0	5	5	4	4a	5	24	False	False					False	15		iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		3	3	3	2	2	D	D	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
294	12	12.25	57	3	A	0	1.0	1	True	3	2	2	2	1/4	True	0	6	6	5	5a	3	49/2	False	True					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
294	24	12.25	57	3	A	0	1.0	1	True	3	2	2	1	1/2	True	0	6	6	5	5a	3	49/2	False	True					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
294	24	12.25	72	0	C	0	1.0	1	True	3	2	1	2	1/2	True	0	6	6	5	5a	5	49/2	False	True					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
294	18	12.25	76	4	E	0	1.0	1	True	3	2	1	1	3/8	True	0	6	6	5	5a	5	49/2	False	True					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
306	12	12.75	45	3	A	0	1.5	0	False	3	2	2	2	1/4	True	0	6	6	5	5a	2	51/2	False	False					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	6	13.0	76	4	E	0	1.75	0	False	3	2	1	1	1/8	True	0	6	6	5	5a	5	26	False	False					False	16		i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
318	12	13.25	57	3	A	0	2.0	2	True	3	2	2	1	1/4	True	0	6	6	5	5a	3	53/2	False	True					False	17		V43/VII	a	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	3	3	1	2	3	D	A	A	G	dominant seventh chord	2	True	True	True	True	True	0	0	2	1	True	False	True
318	6	13.25	78	6	F	1	2.0	2	True	3	2	1	2	1/8	True	0	6	6	5	5a	5	53/2	False	True					False	17		V43/VII	a	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	3	3	1	2	3	D	A	A	G	dominant seventh chord	2	True	True	True	True	True	3	3	5	#6	True	False	False
318	12	13.25	78	6	F	1	2.0	2	True	3	2	1	1	1/4	True	0	6	6	5	5a	5	53/2	False	True					False	17		V43/VII	a	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	3	3	1	2	3	D	A	A	G	dominant seventh chord	2	True	True	True	True	True	3	3	5	#6	True	False	False
324	6	13.5	74	2	D	0	2.25	0	False	3	2	1	2	1/8	True	0	6	6	5	5a	5	27	False	False					False	17		V43/VII	a	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	V7	5	7	3	3	1	2	3	D	A	A	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	1	4	True	True	False
330	12	13.75	55	1	G	0	2.5	0	False	3	2	2	1	1/4	True	0	6	6	5	5a	3	55/2	False	True					False	18		v6	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
330	6	13.75	79	1	G	0	2.5	0	False	3	2	1	2	1/8	True	0	6	6	5	5a	5	55/2	False	True					False	18		v6	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
330	12	13.75	79	1	G	0	2.5	0	False	3	2	1	1	1/4	True	0	6	6	5	5a	5	55/2	False	True					False	18		v6	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
336	6	14.0	76	4	E	0	2.75	0	False	3	2	1	2	1/8	True	0	6	6	5	5a	5	28	False	False					False	18		v6	a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
342	24	14.25	53	-1	F	0	3.0	3	True	3	2	2	1	1/2	True	0	6	6	5	5a	3	57/2	False	True					False	19		VIM7	a	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		3	3	3	-1	-1	F	F	A	A	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
342	6	14.25	81	3	A	0	3.0	3	True	3	2	1	2	1/8	True	0	6	6	5	5a	5	57/2	False	True					False	19		VIM7	a	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		3	3	3	-1	-1	F	F	A	A	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
342	18	14.25	81	3	A	0	3.0	3	True	3	2	1	1	3/8	True	0	6	6	5	5a	5	57/2	False	True					False	19		VIM7	a	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		3	3	3	-1	-1	F	F	A	A	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
348	6	14.5	76	4	E	0	3.25	0	False	3	2	1	2	1/8	True	0	6	6	5	5a	5	29	False	False					False	19		VIM7	a	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		3	3	3	-1	-1	F	F	A	A	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
354	12	14.75	74	2	D	0	3.5	0	False	3	2	1	2	1/4	True	0	6	6	5	5a	5	59/2	False	True					False	20		iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
360	6	15.0	83	5	B	0	3.75	0	False	3	2	1	1	1/8	True	0	6	6	5	5a	5	30	False	False					False	20		iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
366	12	15.25	52	4	E	0	1.0	1	True	3	2	2	2	1/4	True	0	7	7	6	6a	3	61/2	False	True	HC.PHR	HC	PHR	}	True	21		V|HC.PHR}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
366	24	15.25	52	4	E	0	1.0	1	True	3	2	2	1	1/2	True	0	7	7	6	6a	3	61/2	False	True	HC.PHR	HC	PHR	}	True	21		V|HC.PHR}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
366	24	15.25	76	4	E	0	1.0	1	True	3	2	1	2	1/2	True	0	7	7	6	6a	5	61/2	False	True	HC.PHR	HC	PHR	}	True	21		V|HC.PHR}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
366	24	15.25	80	8	G	1	1.0	1	True	3	2	1	1	1/2	True	0	7	7	6	6a	5	61/2	False	True	HC.PHR	HC	PHR	}	True	21		V|HC.PHR}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
378	12	15.75	40	4	E	0	1.5	0	False	3	2	2	2	1/4	True	0	7	7	6	6a	2	63/2	False	False					False	21		V|HC.PHR}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
396	6	16.5	51	9	D	1	2.25	0	False	3	2	2	1	1/8	True	0	7	7	6	6a	3	33	False	True				{	False	22		v.V6{	a	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		3	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	6	5	5	#7	True	False	True
396	6	16.5	78	6	F	1	2.25	0	False	3	2	1	1	1/8	True	0	7	7	6	6a	5	33	False	True				{	False	22		v.V6{	a	v		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V6	V6, minor		V6, minor		V	V	5		3	4	4	5	9	B	D#	E	E	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
402	6	16.75	52	4	E	0	2.5	0	False	3	2	2	1	1/8	True	0	7	7	6	6a	3	67/2	False	True					False	23		i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
402	6	16.75	79	1	G	0	2.5	0	False	3	2	1	1	1/8	True	0	7	7	6	6a	5	67/2	False	True					False	23		i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
408	6	17.0	54	6	F	1	2.75	0	False	3	2	2	1	1/8	True	0	7	7	6	6a	3	34	False	False					False	23		i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
408	6	17.0	81	3	A	0	2.75	0	False	3	2	1	1	1/8	True	0	7	7	6	6a	5	34	False	False					False	23		i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
414	0	17.25	81	3	A	0	3.0	3	True	3	2	1	1	0	True	0	7	7	6	6a	5	69/2	False	True					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
414	12	17.25	55	1	G	0	3.0	3	True	3	2	2	1	1/4	True	0	7	7	6	6a	3	69/2	False	True					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
414	12	17.25	83	5	B	0	3.0	3	True	3	2	1	1	1/4	True	0	7	7	6	6a	5	69/2	False	True					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
426	6	17.75	57	3	A	0	3.5	0	False	3	2	2	1	1/8	True	0	7	7	6	6a	3	71/2	False	False					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
426	6	17.75	84	0	C	0	3.5	0	False	3	2	1	1	1/8	True	0	7	7	6	6a	6	71/2	False	False					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-3	-4	-4	6	False	False	False
432	6	18.0	55	1	G	0	3.75	0	False	3	2	2	1	1/8	True	0	7	7	6	6a	3	36	False	False					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
432	6	18.0	83	5	B	0	3.75	0	False	3	2	1	1	1/8	True	0	7	7	6	6a	5	36	False	False					False	24		i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		3	4	4	4	1	E	G	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
438	12	18.25	54	6	F	1	1.0	1	True	3	2	2	1	1/4	True	0	8	8	7	7a	3	73/2	False	True					False	25		#viio6	a	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
438	18	18.25	81	3	A	0	1.0	1	True	3	2	1	1	3/8	True	0	8	8	7	7a	5	73/2	False	True					False	25		#viio6	a	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
450	12	18.75	52	4	E	0	1.5	0	False	3	2	2	1	1/4	True	0	8	8	7	7a	3	75/2	False	False					False	25		#viio6	a	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	1	0	0	1	False	False	False
456	6	19.0	79	1	G	0	1.75	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	38	False	False					False	25		#viio6	a	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		3	4	4	9	6	D#	F#	E	E	diminished triad	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
462	12	19.25	51	9	D	1	2.0	2	True	3	2	2	1	1/4	True	0	8	8	7	7a	3	77/2	False	True					False	26		V65	a	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
462	6	19.25	78	6	F	1	2.0	2	True	3	2	1	1	1/8	True	0	8	8	7	7a	5	77/2	False	True					False	26		V65	a	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
468	6	19.5	79	1	G	0	2.25	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	39	False	False					False	26		V65	a	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		3	4	4	5	9	B	D#	E	E	dominant seventh chord	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
474	12	19.75	47	5	B	0	2.5	0	False	3	2	2	1	1/4	True	0	8	8	7	7a	2	79/2	False	True					False	27		V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
474	6	19.75	78	6	F	1	2.5	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	79/2	False	True					False	27		V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
480	6	20.0	79	1	G	0	2.75	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	40	False	False					False	27		V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	-2	-3	-3	3	False	False	False
486	12	20.25	52	4	E	0	3.0	3	True	3	2	2	1	1/4	True	0	8	8	7	7a	3	81/2	False	False					False	27		V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
486	6	20.25	81	3	A	0	3.0	3	True	3	2	1	1	1/8	True	0	8	8	7	7a	5	81/2	False	False					False	27		V7	a	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
492	6	20.5	79	1	G	0	3.25	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	41	False	True					False	28		i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
498	12	20.75	45	3	A	0	3.5	0	False	3	2	2	1	1/4	True	0	8	8	7	7a	2	83/2	False	True					False	29		ii%65	a	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		3	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
498	6	20.75	78	6	F	1	3.5	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	83/2	False	True					False	29		ii%65	a	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		3	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
504	6	21.0	76	4	E	0	3.75	0	False	3	2	1	1	1/8	True	0	8	8	7	7a	5	42	False	False					False	29		ii%65	a	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		3	4	4	6	3	F#	A	E	E	half-diminished seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
510	24	21.25	47	5	B	0	1.0	1	True	3	2	2	1	1/2	True	0	9	9	8	8a	2	85/2	False	True	HC.CON	HC	CON	}	True	30		V|HC.CON}	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
510	12	21.25	75	9	D	1	1.0	1	True	3	2	1	1	1/4	True	0	9	9	8	8a	5	85/2	False	True	HC.CON	HC	CON	}	True	30		V|HC.CON}	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
522	0	21.75	73	7	C	1	1.5	0	False	3	2	1	1	0	True	0	9	9	8	8a	5	87/2	False	False					False	30		V|HC.CON}	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	3	3	#6	False	False	False
522	12	21.75	71	5	B	0	1.5	0	False	3	2	1	1	1/4	True	0	9	9	8	8a	4	87/2	False	False					False	30		V|HC.CON}	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
534	24	22.25	59	5	B	0	2.0	2	True	3	2	2	1	1/2	True	0	9	9	8	8a	3	89/2	False	True				{	False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	True	True
534	12	22.25	71	5	B	0	2.0	2	True	3	2	1	2	1/4	True	0	9	9	8	8a	4	89/2	False	True				{	False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	True	True
534	12	22.25	74	2	D	0	2.0	2	True	3	2	1	2	1/4	True	0	9	9	8	8a	5	89/2	False	True				{	False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	-1	-2	-2	7	True	False	False
534	18	22.25	78	6	F	1	2.0	2	True	3	2	1	1	3/8	True	0	9	9	8	8a	5	89/2	False	True				{	False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	True	False	False
552	2	23.0	79	1	G	0	2.75	0	False	3	2	1	1	1/24	True	0	9	9	8	8a	5	46	False	False					False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	-2	-3	-3	3	False	False	False
554	2	23.083	78	6	F	1	2.833	0	False	3	2	1	1	1/24	True	0	9	9	8	8a	5	277/6	False	False					False	31		v{	a	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	v	5		3	4	4	5	5	B	B	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	True	False	False
