onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
88	0	11.0	81	3	A	0	1.0	1	True	2	4	1	1	0	True	0	7	7	6	6a	5	11	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
88	4	11.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	7	7	6	6a	3	11	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
88	4	11.0	83	5	B	0	1.0	1	True	2	4	1	1	1/8	True	0	7	7	6	6a	5	11	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
92	4	11.5	59	5	B	0	1.5	0	False	2	4	2	1	1/8	True	0	7	7	6	6a	3	23/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
92	4	11.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	7	7	6	6a	4	23/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
92	4	11.5	78	6	F	1	1.5	0	False	2	4	1	1	1/8	True	0	7	7	6	6a	5	23/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
92	4	11.5	81	3	A	0	1.5	0	False	2	4	1	1	1/8	True	0	7	7	6	6a	5	23/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
96	4	12.0	59	5	B	0	2.0	2	True	2	4	2	1	1/8	True	0	7	7	6	6a	3	12	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
96	4	12.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	0	7	7	6	6a	4	12	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
96	4	12.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	0	7	7	6	6a	5	12	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
96	4	12.0	79	1	G	0	2.0	2	True	2	4	1	1	1/8	True	0	7	7	6	6a	5	12	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
100	4	12.5	59	5	B	0	2.5	0	False	2	4	2	1	1/8	True	0	7	7	6	6a	3	25/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
100	4	12.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	7	7	6	6a	4	25/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
100	4	12.5	78	6	F	1	2.5	0	False	2	4	1	1	1/8	True	0	7	7	6	6a	5	25/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
100	4	12.5	81	3	A	0	2.5	0	False	2	4	1	1	1/8	True	0	7	7	6	6a	5	25/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
104	0	13.0	79	1	G	0	1.0	1	True	2	4	1	1	0	True	0	8	8	7	7a	5	13	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
104	0	13.0	81	3	A	0	1.0	1	True	2	4	1	1	0	True	0	8	8	7	7a	5	13	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
104	4	13.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	8	8	7	7a	3	13	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
104	4	13.0	83	5	B	0	1.0	1	True	2	4	1	1	1/8	True	0	8	8	7	7a	5	13	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
108	4	13.5	59	5	B	0	1.5	0	False	2	4	2	1	1/8	True	0	8	8	7	7a	3	27/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
108	4	13.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	8	8	7	7a	4	27/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
108	4	13.5	78	6	F	1	1.5	0	False	2	4	1	1	1/8	True	0	8	8	7	7a	5	27/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
108	4	13.5	81	3	A	0	1.5	0	False	2	4	1	1	1/8	True	0	8	8	7	7a	5	27/2	False	False				False	1		v.i	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
112	4	14.0	47	5	B	0	2.0	2	True	2	4	2	1	1/8	True	0	8	8	7	7a	2	14	False	True				False	2		V(64)	a	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
112	4	14.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	0	8	8	7	7a	5	14	False	True				False	2		V(64)	a	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
112	4	14.0	79	1	G	0	2.0	2	True	2	4	1	1	1/8	True	0	8	8	7	7a	5	14	False	True				False	2		V(64)	a	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
116	4	14.5	59	5	B	0	2.5	0	False	2	4	2	1	1/8	True	0	8	8	7	7a	3	29/2	False	True				False	3		V	a	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
116	4	14.5	75	9	D	1	2.5	0	False	2	4	1	1	1/8	True	0	8	8	7	7a	5	29/2	False	True				False	3		V	a	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
116	4	14.5	78	6	F	1	2.5	0	False	2	4	1	1	1/8	True	0	8	8	7	7a	5	29/2	False	True				False	3		V	a	v		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
120	8	15.0	52	4	E	0	1.0	1	True	2	4	2	1	1/4	True	0	9	9	8	8a	3	15	False	True	PAC	PAC	}	True	4		i|PAC}	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
120	8	15.0	76	4	E	0	1.0	1	True	2	4	1	1	1/4	True	0	9	9	8	8a	5	15	False	True	PAC	PAC	}	True	4		i|PAC}	a	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		3	4	4	4	4	E	E	E	E	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
128	0	16.0	71	5	B	0	2.0	2	True	2	4	1	1	0	True	0	1	10	0	8a	4	16	True	True			{	False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
128	4	16.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	0	1	10	0	8a	4	16	True	True			{	False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
132	2	16.5	68	8	G	1	2.5	0	False	2	4	1	1	1/16	True	0	1	10	0	8a	4	33/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
134	2	16.75	69	3	A	0	2.75	0	False	2	4	1	1	1/16	True	0	1	10	0	8a	4	67/4	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	4	17.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	2	11	1	1b	3	17	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
136	4	17.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	0	2	11	1	1b	5	17	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
140	4	17.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	0	2	11	1	1b	4	35/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
140	4	17.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	2	11	1	1b	4	35/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
144	0	18.0	74	2	D	0	2.0	2	True	2	4	1	1	0	True	0	2	11	1	1b	5	18	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
144	4	18.0	60	0	C	0	2.0	2	True	2	4	2	1	1/8	True	0	2	11	1	1b	4	18	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
144	4	18.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	0	2	11	1	1b	4	18	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
144	4	18.0	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	0	2	11	1	1b	5	18	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
148	4	18.5	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	0	2	11	1	1b	4	37/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
148	4	18.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	2	11	1	1b	4	37/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
148	2	18.5	71	5	B	0	2.5	0	False	2	4	1	1	1/16	True	0	2	11	1	1b	4	37/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
150	2	18.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	0	2	11	1	1b	5	75/4	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
152	4	19.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	3	12	2	2b	3	19	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
152	4	19.0	76	4	E	0	1.0	1	True	2	4	1	1	1/8	True	0	3	12	2	2b	5	19	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
156	4	19.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	0	3	12	2	2b	4	39/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
156	4	19.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	3	12	2	2b	4	39/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
160	0	20.0	77	-1	F	0	2.0	2	True	2	4	1	1	0	True	0	3	12	2	2b	5	20	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
160	4	20.0	60	0	C	0	2.0	2	True	2	4	2	1	1/8	True	0	3	12	2	2b	4	20	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
160	4	20.0	64	4	E	0	2.0	2	True	2	4	2	1	1/8	True	0	3	12	2	2b	4	20	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
160	4	20.0	76	4	E	0	2.0	2	True	2	4	1	1	1/8	True	0	3	12	2	2b	5	20	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
164	4	20.5	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	0	3	12	2	2b	4	41/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
164	4	20.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	3	12	2	2b	4	41/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
164	2	20.5	75	9	D	1	2.5	0	False	2	4	1	1	1/16	True	0	3	12	2	2b	5	41/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
166	2	20.75	76	4	E	0	2.75	0	False	2	4	1	1	1/16	True	0	3	12	2	2b	5	83/4	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	0	21.0	83	5	B	0	1.0	1	True	2	4	1	1	0	True	0	4	13	3	3b	5	21	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
168	4	21.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	4	13	3	3b	3	21	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	4	21.0	81	3	A	0	1.0	1	True	2	4	1	1	1/8	True	0	4	13	3	3b	5	21	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
172	4	21.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	0	4	13	3	3b	4	43/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
172	4	21.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	4	13	3	3b	4	43/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
172	2	21.5	80	8	G	1	1.5	0	False	2	4	1	1	1/16	True	0	4	13	3	3b	5	43/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
174	2	21.75	81	3	A	0	1.75	0	False	2	4	1	1	1/16	True	0	4	13	3	3b	5	87/4	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	0	22.0	83	5	B	0	2.0	2	True	2	4	1	1	0	True	0	4	13	3	3b	5	22	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
176	4	22.0	57	3	A	0	2.0	2	True	2	4	2	1	1/8	True	0	4	13	3	3b	3	22	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	4	22.0	81	3	A	0	2.0	2	True	2	4	1	1	1/8	True	0	4	13	3	3b	5	22	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	4	22.5	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	0	4	13	3	3b	4	45/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
180	4	22.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	4	13	3	3b	4	45/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
180	2	22.5	80	8	G	1	2.5	0	False	2	4	1	1	1/16	True	0	4	13	3	3b	5	45/2	False	False				False	5		a.i{	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
