onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
312	12	13.0	67	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-3	4	4	4	4a	4	13	False	True				False	19		V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
312	12	13.0	75	-3	E	-1	2.0	2	True	4	4	1	1	1/8	True	-3	4	4	4	4a	5	13	False	True				False	19		V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
324	12	13.5	68	-4	A	-1	2.5	0	False	4	4	2	1	1/8	True	-3	4	4	4	4a	4	27/2	False	True				False	20		V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
324	3	13.5	79	1	G	0	2.5	0	False	4	4	1	1	1/32	True	-3	4	4	4	4a	5	27/2	False	True				False	20		V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
327	3	13.625	77	-1	F	0	2.625	0	False	4	4	1	1	1/32	True	-3	4	4	4	4a	5	109/8	False	False				False	20		V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
330	3	13.75	76	4	E	0	2.75	0	False	4	4	1	1	1/32	True	-3	4	4	4	4a	5	55/4	False	False				False	20		V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	7	7	7	#1	False	False	False
333	3	13.875	77	-1	F	0	2.875	0	False	4	4	1	1	1/32	True	-3	4	4	4	4a	5	111/8	False	False				False	20		V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
336	24	14.0	63	-3	E	-1	3.0	3	True	4	4	2	2	1/4	True	-3	4	4	4	4a	4	14	False	True			}	True	21		I(974)}	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
336	24	14.0	68	-4	A	-1	3.0	3	True	4	4	2	1	1/4	True	-3	4	4	4	4a	4	14	False	True			}	True	21		I(974)}	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
336	24	14.0	74	2	D	0	3.0	3	True	4	4	1	1	1/4	True	-3	4	4	4	4a	5	14	False	True			}	True	21		I(974)}	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
336	24	14.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/4	True	-3	4	4	4	4a	5	14	False	True			}	True	21		I(974)}	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
360	12	15.0	63	-3	E	-1	4.0	4	True	4	4	2	2	1/8	False	-3	4	4	4	4a	4	15	False	True	PAC	PAC		False	22		I|PAC	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	12	15.0	67	1	G	0	4.0	4	True	4	4	2	1	1/8	True	-3	4	4	4	4a	4	15	False	True	PAC	PAC		False	22		I|PAC	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
360	12	15.0	75	-3	E	-1	4.0	4	True	4	4	1	1	1/8	True	-3	4	4	4	4a	5	15	False	True	PAC	PAC		False	22		I|PAC	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	24	16.0	39	-3	E	-1	1.0	1	True	4	4	2	1	1/4	True	-3	1	5	1	1b	2	16	True	False			{	False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	24	16.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/4	True	-3	1	5	1	1b	3	16	True	False			{	False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	24	16.0	67	1	G	0	1.0	1	True	4	4	1	1	1/4	True	-3	1	5	1	1b	4	16	True	False			{	False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
384	24	16.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	1	5	1	1b	4	16	True	False			{	False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
408	12	17.0	63	-3	E	-1	2.0	2	True	4	4	1	1	1/8	True	-3	1	5	1	1b	4	17	False	False				False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
408	12	17.0	67	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	1	5	1	1b	4	17	False	False				False	23		Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
420	12	17.5	46	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	1	5	1	1b	2	35/2	False	True				False	24		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
420	12	17.5	58	-2	B	-1	2.5	0	False	4	4	1	1	1/8	True	-3	1	5	1	1b	3	35/2	False	True				False	24		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
420	12	17.5	65	-1	F	0	2.5	0	False	4	4	1	1	1/8	True	-3	1	5	1	1b	4	35/2	False	True				False	24		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
432	24	18.0	51	-3	E	-1	3.0	3	True	4	4	2	1	1/4	True	-3	1	5	1	1b	3	18	False	True				False	25		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	12	18.0	55	1	G	0	3.0	3	True	4	4	1	1	1/8	True	-3	1	5	1	1b	3	18	False	True				False	25		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
432	12	18.0	63	-3	E	-1	3.0	3	True	4	4	1	1	1/8	True	-3	1	5	1	1b	4	18	False	True				False	25		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
444	12	18.5	58	-2	B	-1	3.5	0	False	4	4	1	1	1/8	True	-3	1	5	1	1b	3	37/2	False	False				False	25		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
456	12	19.0	63	-3	E	-1	4.0	4	True	4	4	1	1	1/8	True	-3	1	5	1	1b	4	19	False	False				False	25		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
468	12	19.5	46	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	-3	1	5	1	1b	2	39/2	False	True				False	26		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
468	12	19.5	62	2	D	0	4.5	0	False	4	4	1	2	1/8	True	-3	1	5	1	1b	4	39/2	False	True				False	26		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
468	12	19.5	65	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	-3	1	5	1	1b	4	39/2	False	True				False	26		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
480	12	20.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/8	True	-3	2	6	2	2b	3	20	False	True				False	27		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	48	20.0	63	-3	E	-1	1.0	1	True	4	4	1	2	1/2	True	-3	2	6	2	2b	4	20	False	True				False	27		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	12	20.0	67	1	G	0	1.0	1	True	4	4	1	1	1/8	True	-3	2	6	2	2b	4	20	False	True				False	27		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
492	12	20.5	48	0	C	0	1.5	0	False	4	4	2	1	1/8	True	-3	2	6	2	2b	3	41/2	False	True				False	28		IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
492	12	20.5	68	-4	A	-1	1.5	0	False	4	4	1	1	1/8	True	-3	2	6	2	2b	4	41/2	False	True				False	28		IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
504	12	21.0	43	1	G	0	2.0	2	True	4	4	2	1	1/8	True	-3	2	6	2	2b	2	21	False	True				False	29		I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
504	12	21.0	70	-2	B	-1	2.0	2	True	4	4	1	1	1/8	True	-3	2	6	2	2b	4	21	False	True				False	29		I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
516	12	21.5	44	-4	A	-1	2.5	0	False	4	4	2	1	1/8	True	-3	2	6	2	2b	2	43/2	False	True				False	30		IV	Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
516	12	21.5	72	0	C	0	2.5	0	False	4	4	1	1	1/8	True	-3	2	6	2	2b	5	43/2	False	True				False	30		IV	Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
528	24	22.0	46	-2	B	-1	3.0	3	True	4	4	2	1	1/4	True	-3	2	6	2	2b	2	22	False	True			}	True	31		V(64)}	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
528	24	22.0	63	-3	E	-1	3.0	3	True	4	4	1	2	1/4	True	-3	2	6	2	2b	4	22	False	True			}	True	31		V(64)}	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
528	18	22.0	67	1	G	0	3.0	3	True	4	4	1	1	3/16	True	-3	2	6	2	2b	4	22	False	True			}	True	31		V(64)}	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
546	6	22.75	68	-4	A	-1	3.75	0	False	4	4	1	1	1/16	True	-3	2	6	2	2b	4	91/4	False	False				False	31		V(64)}	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
552	12	23.0	46	-2	B	-1	4.0	4	True	4	4	2	1	1/8	False	-3	2	6	2	2b	2	23	False	True	HC	HC		False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
552	24	23.0	62	2	D	0	4.0	4	True	4	4	1	2	1/4	True	-3	2	6	2	2b	4	23	False	True	HC	HC		False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
552	6	23.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/16	True	-3	2	6	2	2b	4	23	False	True	HC	HC		False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
558	6	23.25	67	1	G	0	4.25	0	False	4	4	1	1	1/16	True	-3	2	6	2	2b	4	93/4	False	False				False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
564	6	23.5	68	-4	A	-1	4.5	0	False	4	4	1	1	1/16	True	-3	2	6	2	2b	4	47/2	False	False				False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
570	6	23.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	-3	2	6	2	2b	4	95/4	False	False				False	32		V|HC	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
576	24	24.0	67	1	G	0	1.0	1	True	4	4	2	1	1/4	True	-3	3	7	3	3b	4	24	False	True			{	False	33		I6{	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
576	48	24.0	70	-2	B	-1	1.0	1	True	4	4	1	2	1/2	True	-3	3	7	3	3b	4	24	False	True			{	False	33		I6{	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
576	24	24.0	82	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	3	7	3	3b	5	24	False	True			{	False	33		I6{	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
600	12	25.0	63	-3	E	-1	2.0	2	True	4	4	2	1	1/8	True	-3	3	7	3	3b	4	25	False	True				False	34		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
600	12	25.0	79	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	3	7	3	3b	5	25	False	True				False	34		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
612	12	25.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	3	7	3	3b	3	51/2	False	True				False	35		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
612	12	25.5	77	-1	F	0	2.5	0	False	4	4	1	1	1/8	True	-3	3	7	3	3b	5	51/2	False	True				False	35		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
624	12	26.0	55	1	G	0	3.0	3	True	4	4	2	1	1/8	True	-3	3	7	3	3b	3	26	False	True				False	36		I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
624	12	26.0	70	-2	B	-1	3.0	3	True	4	4	1	2	1/8	True	-3	3	7	3	3b	4	26	False	True				False	36		I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
624	12	26.0	75	-3	E	-1	3.0	3	True	4	4	1	1	1/8	True	-3	3	7	3	3b	5	26	False	True				False	36		I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
636	12	26.5	58	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-3	3	7	3	3b	3	53/2	False	True				False	37		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
636	12	26.5	74	2	D	0	3.5	0	False	4	4	1	2	1/8	True	-3	3	7	3	3b	5	53/2	False	True				False	37		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
636	12	26.5	77	-1	F	0	3.5	0	False	4	4	1	1	1/8	True	-3	3	7	3	3b	5	53/2	False	True				False	37		V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
648	12	27.0	63	-3	E	-1	4.0	4	True	4	4	2	1	1/8	True	-3	3	7	3	3b	4	27	False	True				False	38		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	24	27.0	75	-3	E	-1	4.0	4	True	4	4	1	2	1/4	True	-3	3	7	3	3b	5	27	False	True				False	38		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
648	12	27.0	79	1	G	0	4.0	4	True	4	4	1	1	1/8	True	-3	3	7	3	3b	5	27	False	True				False	38		I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
660	12	27.5	60	0	C	0	4.5	0	False	4	4	2	1	1/8	True	-3	3	7	3	3b	4	55/2	False	True				False	39		IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
