onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
576	24	12.0	67	1	G	0	1.0	1	True	2	4	1	1	1/8	True	1	7	7	7	7a	4	12	False	True				False	20		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
576	24	12.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	1	7	7	7	7a	5	12	False	True				False	20		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
600	24	12.5	50	2	D	0	1.5	0	False	2	4	2	1	1/8	True	1	7	7	7	7a	3	25/2	False	True				False	21		I64	G	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		1	1	1	1	2	G	D	G	G	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
600	24	12.5	62	2	D	0	1.5	0	False	2	4	2	1	1/8	True	1	7	7	7	7a	4	25/2	False	True				False	21		I64	G	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		1	1	1	1	2	G	D	G	G	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
600	24	12.5	67	1	G	0	1.5	0	False	2	4	1	1	1/8	True	1	7	7	7	7a	4	25/2	False	True				False	21		I64	G	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		1	1	1	1	2	G	D	G	G	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
600	24	12.5	71	5	B	0	1.5	0	False	2	4	1	1	1/8	True	1	7	7	7	7a	4	25/2	False	True				False	21		I64	G	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		1	1	1	1	2	G	D	G	G	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
624	24	13.0	48	0	C	0	2.0	2	True	2	4	2	1	1/8	True	1	7	7	7	7a	3	13	False	True				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
624	24	13.0	60	0	C	0	2.0	2	True	2	4	2	1	1/8	True	1	7	7	7	7a	4	13	False	True				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
624	24	13.0	67	1	G	0	2.0	2	True	2	4	1	2	1/8	True	1	7	7	7	7a	4	13	False	True				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
624	12	13.0	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	1	7	7	7	7a	5	13	False	True				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
636	12	13.25	78	6	F	1	2.25	0	False	2	4	1	1	1/16	True	1	7	7	7	7a	5	53/4	False	False				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
648	12	13.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	1	7	7	7	7a	5	27/2	False	False				False	22		IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
660	12	13.75	64	4	E	0	2.75	0	False	2	4	2	1	1/16	True	1	7	7	7	7a	4	55/4	False	True				False	23		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
660	12	13.75	67	1	G	0	2.75	0	False	2	4	2	1	1/16	True	1	7	7	7	7a	4	55/4	False	True				False	23		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
660	12	13.75	72	0	C	0	2.75	0	False	2	4	1	1	1/16	True	1	7	7	7	7a	5	55/4	False	True				False	23		IV6	G	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		1	1	1	0	4	C	E	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
672	48	14.0	62	2	D	0	1.0	1	True	2	4	2	2	1/4	True	1	8	8	8	8a	4	14	False	True				False	24		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
672	24	14.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	1	8	8	8	8a	4	14	False	True				False	24		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
672	24	14.0	71	5	B	0	1.0	1	True	2	4	1	1	1/8	True	1	8	8	8	8a	4	14	False	True				False	24		V(64)	G	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
696	24	14.5	66	6	F	1	1.5	0	False	2	4	2	1	1/8	True	1	8	8	8	8a	4	29/2	False	True				False	25		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
696	24	14.5	69	3	A	0	1.5	0	False	2	4	1	1	1/8	True	1	8	8	8	8a	4	29/2	False	True				False	25		V	G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
720	12	15.0	55	1	G	0	2.0	2	True	2	4	2	1	1/16	True	1	8	8	8	8a	3	15	False	True	PAC	PAC	}{	True	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	48	15.0	55	1	G	0	2.0	2	True	2	4	2	2	1/4	True	1	8	8	8	8a	3	15	False	True	PAC	PAC	}{	True	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	48	15.0	67	1	G	0	2.0	2	True	2	4	1	1	1/4	True	1	8	8	8	8a	4	15	False	True	PAC	PAC	}{	True	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
732	12	15.25	59	5	B	0	2.25	0	False	2	4	2	1	1/16	True	1	8	8	8	8a	3	61/4	False	False				False	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
744	12	15.5	62	2	D	0	2.5	0	False	2	4	2	1	1/16	True	1	8	8	8	8a	4	31/2	False	False				False	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
756	12	15.75	59	5	B	0	2.75	0	False	2	4	2	1	1/16	True	1	8	8	8	8a	3	63/4	False	False				False	26		I|PAC}{	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
768	12	16.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	1	9	9	9	9a	3	16	False	True				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
768	48	16.0	48	0	C	0	1.0	1	True	2	4	2	2	1/4	True	1	9	9	9	9a	3	16	False	True				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
768	48	16.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	1	9	9	9	9a	4	16	False	True				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
780	12	16.25	52	4	E	0	1.25	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	3	65/4	False	False				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
792	12	16.5	57	3	A	0	1.5	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	3	33/2	False	False				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
804	12	16.75	52	4	E	0	1.75	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	3	67/4	False	False				False	27		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
816	0	17.0	67	1	G	0	2.0	2	True	2	4	1	1	0	True	1	9	9	9	9a	4	17	False	True				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
816	12	17.0	50	2	D	0	2.0	2	True	2	4	2	1	1/16	True	1	9	9	9	9a	3	17	False	True				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
816	48	17.0	50	2	D	0	2.0	2	True	2	4	2	2	1/4	True	1	9	9	9	9a	3	17	False	True				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
816	24	17.0	66	6	F	1	2.0	2	True	2	4	1	1	1/8	True	1	9	9	9	9a	4	17	False	True				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
828	12	17.25	60	0	C	0	2.25	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	4	69/4	False	False				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
840	12	17.5	57	3	A	0	2.5	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	3	35/2	False	False				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
840	12	17.5	66	6	F	1	2.5	0	False	2	4	1	1	1/16	True	1	9	9	9	9a	4	35/2	False	False				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
852	12	17.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	1	9	9	9	9a	4	71/4	False	False				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
852	12	17.75	62	2	D	0	2.75	0	False	2	4	1	1	1/16	True	1	9	9	9	9a	4	71/4	False	False				False	28		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
864	12	18.0	55	1	G	0	1.0	1	True	2	4	2	1	1/16	True	1	10	10	10	10a	3	18	False	True	EC	EC		False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
864	48	18.0	55	1	G	0	1.0	1	True	2	4	2	2	1/4	True	1	10	10	10	10a	3	18	False	True	EC	EC		False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
864	48	18.0	74	2	D	0	1.0	1	True	2	4	1	1	1/4	True	1	10	10	10	10a	5	18	False	True	EC	EC		False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
876	12	18.25	59	5	B	0	1.25	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	3	73/4	False	False				False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
888	12	18.5	62	2	D	0	1.5	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	4	37/2	False	False				False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
900	12	18.75	59	5	B	0	1.75	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	3	75/4	False	False				False	29		I|EC	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
912	12	19.0	52	4	E	0	2.0	2	True	2	4	2	1	1/16	True	1	10	10	10	10a	3	19	False	True				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
912	48	19.0	52	4	E	0	2.0	2	True	2	4	2	2	1/4	True	1	10	10	10	10a	3	19	False	True				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
912	24	19.0	67	1	G	0	2.0	2	True	2	4	1	1	1/8	True	1	10	10	10	10a	4	19	False	True				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
924	12	19.25	55	1	G	0	2.25	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	3	77/4	False	False				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
936	12	19.5	59	5	B	0	2.5	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	3	39/2	False	False				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
936	24	19.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	1	10	10	10	10a	4	39/2	False	False				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
948	12	19.75	55	1	G	0	2.75	0	False	2	4	2	1	1/16	True	1	10	10	10	10a	3	79/4	False	False				False	30		vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		1	1	1	4	4	E	E	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
960	12	20.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	1	11	11	11	11a	3	20	False	True				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
960	48	20.0	48	0	C	0	1.0	1	True	2	4	2	2	1/4	True	1	11	11	11	11a	3	20	False	True				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
960	24	20.0	69	3	A	0	1.0	1	True	2	4	1	1	1/8	True	1	11	11	11	11a	4	20	False	True				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
972	12	20.25	52	4	E	0	1.25	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	3	81/4	False	False				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
984	12	20.5	57	3	A	0	1.5	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	3	41/2	False	False				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
984	24	20.5	69	3	A	0	1.5	0	False	2	4	1	1	1/8	True	1	11	11	11	11a	4	41/2	False	False				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
996	12	20.75	52	4	E	0	1.75	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	3	83/4	False	False				False	31		ii6	G	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		1	1	1	3	0	A	C	G	G	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
1008	0	21.0	67	1	G	0	2.0	2	True	2	4	1	1	0	True	1	11	11	11	11a	4	21	False	True				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
1008	12	21.0	50	2	D	0	2.0	2	True	2	4	2	1	1/16	True	1	11	11	11	11a	3	21	False	True				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1008	48	21.0	50	2	D	0	2.0	2	True	2	4	2	2	1/4	True	1	11	11	11	11a	3	21	False	True				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1008	24	21.0	66	6	F	1	2.0	2	True	2	4	1	1	1/8	True	1	11	11	11	11a	4	21	False	True				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1020	12	21.25	60	0	C	0	2.25	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	4	85/4	False	False				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1032	12	21.5	57	3	A	0	2.5	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	3	43/2	False	False				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1032	12	21.5	66	6	F	1	2.5	0	False	2	4	1	1	1/16	True	1	11	11	11	11a	4	43/2	False	False				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1044	12	21.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	1	11	11	11	11a	4	87/4	False	False				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1044	12	21.75	62	2	D	0	2.75	0	False	2	4	1	1	1/16	True	1	11	11	11	11a	4	87/4	False	False				False	32		V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
